47,-16280,17428,-2148,199,-12639,-6433,1439960990.6484361
48,11552,13900,4160,619,-9411,2832,1439960990.7835939
49,13844,10500,1552,-319,646,5301,1439960990.918586
50,11052,10512,2164,-335,2478,2988,1439960991.053525
51,12064,10692,2812,-696,5781,1117,1439960991.1885531
52,10768,10944,3764,-727,434,1137,1439960991.323725
53,10768,12896,2476,402,2867,-876,1439960991.45859
54,9196,12740,2988,4615,9629,-6803,1439960991.5936601
55,6984,15064,3624,8838,12563,-13521,1439960991.728672
56,4828,17552,4324,4405,-7221,-11222,1439960991.863569
57,6628,17168,4316,1495,-14205,-8302,1439960991.9987071
58,5408,16396,3512,-1903,-10954,1705,1439960992.133605
59,4772,15924,488,-5491,-8039,4599,1439960992.2685571
60,5400,14628,384,-10954,-17584,1180,1439960992.4036369
61,6272,18372,2464,-11197,-12499,-3487,1439960992.538552
62,7156,13848,7592,1861,-928,-3035,1439960992.6736431
63,2080,13688,3404,-4427,-16959,-12169,1439960992.8087699
64,6136,13400,4676,-1337,-14035,-5097,1439960992.9437251
0,1388,-8184,16412,1370,2828,-1961,1439961024.301595
1,2132,-9540,13480,-353,-1190,-66,1439961024.40042
2,2216,-9084,13544,-1259,-377,493,1439961024.6033421
3,3528,-8172,14384,-1315,-525,-56,1439961024.7381279
4,2680,-8112,13596,859,194,-2,1439961024.873116
5,2672,-8684,13904,78,-390,649,1439961025.008152
6,2564,-8740,13220,-447,-426,2173,1439961025.1431711
7,2240,-8600,13500,-2086,-930,2778,1439961025.2782159
8,1976,-9800,12388,-4935,-2386,4992,1439961025.413172
9,1480,-10652,12680,-3436,-2209,6049,1439961025.5481651
10,1224,-10492,12120,539,-750,2889,1439961025.6833761
11,1040,-11524,11588,-307,-1188,1324,1439961025.818207
12,756,-10968,12464,734,62,617,1439961025.9532001
13,2388,-8708,14280,1219,-1838,-2258,1439961026.088244
14,4564,-8200,12680,1860,-279,-4800,1439961026.223197
15,5256,-3964,7220,10751,9378,-2990,1439961026.3582571
16,800,-1208,9428,30521,-7825,3149,1439961026.5607319
17,7984,10664,13456,27858,-11372,1901,1439961026.695832
18,6364,17880,6464,17385,-3609,1576,1439961026.83073
19,8580,20296,8380,12144,576,-1047,1439961026.965714
20,6488,21524,5372,5375,-2339,-4645,1439961027.1007891
21,7152,19576,3340,893,-2283,2545,1439961027.235765
22,9664,21016,-620,-5295,-14592,2344,1439961027.370899
23,7772,21752,2404,-123,6576,2627,1439961027.5732951
24,5896,16748,1408,-2139,-620,1118,1439961027.7083311
25,6788,15680,788,-4611,-7215,-3536,1439961027.8432429
26,4764,13172,1448,-4351,-4203,-3256,1439961027.9788079
27,5904,10804,680,-6133,-4505,-2044,1439961028.1134541
28,6860,12364,3080,-5509,-4939,-4136,1439961028.248373
29,7744,13772,4376,-5550,-3919,-4335,1439961028.383353
30,7748,14428,5148,-5687,-1653,-4098,1439961028.518435
31,5124,11260,7984,-2478,2283,-548,1439961028.788476
32,4440,12112,9680,-1088,1218,5057,1439961028.9233561
33,6048,11840,10048,-804,89,8964,1439961029.058172
34,8912,9800,11892,1702,-2586,9179,1439961029.193965
35,6476,7768,4220,3087,-2539,3571,1439961029.3283899
36,7168,9484,6180,-1341,-6541,-2512,1439961029.4633951
37,5804,15576,5440,1155,1339,-9079,1439961029.5986509
38,5968,14808,8384,1743,-212,-831,1439961029.7335739
39,9148,19772,9688,-153,2652,748,1439961029.8684511
40,7168,19076,8800,-426,1262,2461,1439961030.0034001
41,4684,16220,2796,-1382,2771,9952,1439961030.1384211
42,3428,4676,13896,7594,-6596,-9791,1439961030.3410549
43,13356,14348,4888,-19861,32768,-10754,1439961030.5434611
44,10016,14200,2252,-1066,2029,4007,1439961030.6783431
45,13016,13588,3320,824,5152,248,1439961030.880512
46,9708,12600,3788,-240,-254,2895,1439961031.0160689
47,10360,11808,3652,-101,2525,3694,1439961031.1509399
48,10676,11496,4412,-659,2136,2492,1439961031.285948
49,10952,11696,4764,-1105,1081,1792,1439961031.4209671
50,3940,13932,5424,-879,-287,-1635,1439961031.5559831
51,10380,14388,3232,-1164,-243,1590,1439961031.6909399
52,5688,12868,4452,3156,7071,-5205,1439961031.8259771
53,7048,14012,4600,5555,2450,-11450,1439961031.96099
54,4788,14832,6524,926,-10463,-11614,1439961032.0959539
55,6088,14656,5280,-2894,-11131,-1029,1439961032.2312441
56,5868,15044,5380,-3740,-10459,4095,1439961032.3660049
57,5392,16092,4820,-6955,-11762,7341,1439961032.5009999
58,5832,14776,3216,-9864,-19762,-1808,1439961032.6360481
59,8032,14924,2360,-8282,-8818,-8420,1439961032.7711079
60,7128,16936,1880,-10799,-17836,-9123,1439961032.9059811
61,6988,14892,3220,-7010,-10435,-9411,1439961033.041563
62,7324,21832,1776,-10423,-21177,-13518,1439961033.176096
63,6352,13204,1984,-2748,-4561,-1766,1439961033.3110509
64,5664,13156,2580,-2503,-11697,-9858,1439961033.446137
65,8436,13844,7312,7111,2843,-7025,1439961033.5811839
66,6484,13984,10548,6527,4777,989,1439961033.716167
67,6568,23016,10672,514,8446,5428,1439961033.8511441
0,2380,-11448,12720,-1921,1791,-937,1439961059.998189
1,2872,-10824,12048,3284,2593,-3481,1439961060.1101739
2,3036,-10824,11452,1739,1081,-3061,1439961060.2447469
3,3148,-9028,12844,1812,641,-2323,1439961060.3797829
4,3088,-9592,12500,442,250,-1130,1439961060.5148189
5,3260,-9656,12904,369,-152,269,1439961060.650166
6,3540,-9372,12844,150,-573,1636,1439961060.784842
7,2844,-9524,12952,-1053,-1413,3536,1439961060.9202509
8,2652,-9716,12692,-1306,-1793,5895,1439961061.054904
9,1620,-10580,12052,-1191,-783,6267,1439961061.189837
10,768,-11748,11728,-632,-2395,2741,1439961061.324791
11,1008,-10900,12848,-294,-2190,874,1439961061.4598479
12,1664,-9892,12620,-1005,-3143,-261,1439961061.594907
13,6640,-6720,5396,459,-7035,-984,1439961061.730032
14,4044,-6064,6060,5435,558,1526,1439961061.864888
15,3916,-6660,9772,14174,-5903,1546,1439961062.000164
16,3440,-2744,8768,28823,-12454,-2654,1439961062.1347849
17,7492,7860,11420,30377,-12911,-10238,1439961062.270067
18,8720,16276,8516,18987,-8407,-9189,1439961062.4049261
19,8888,17428,5488,8171,-7881,-4460,1439961062.5397589
20,5940,17280,2780,951,-2313,-2414,1439961062.6748791
21,7376,19844,2228,-2310,-6435,-630,1439961062.810199
22,7420,17524,472,-1540,-6330,1831,1439961062.9448929
23,8840,15496,1304,631,4288,3868,1439961063.079958
24,6228,17716,3120,-1243,-803,778,1439961063.214865
25,3532,20392,2128,1587,2402,-2222,1439961063.3498349
26,6348,18936,2508,1195,3495,-815,1439961063.484833
27,5912,17544,1720,-1754,-1519,-2303,1439961063.619843
28,5464,18500,2260,-2292,-3434,-2087,1439961063.7549069
29,4348,13380,984,-6010,-7065,-116,1439961063.8898301
30,5320,12184,-8,-5959,-2432,1598,1439961064.0249121
31,6704,11736,1536,-7041,-5465,-25,1439961064.1602759
32,7948,12924,2960,-6021,-5438,-4196,1439961064.2949319
33,7392,13900,4724,-5677,-4926,-7084,1439961064.429909
34,5564,12512,8140,-6960,-7048,-4566,1439961064.5649359
35,5612,11112,8892,-5200,-5369,-3129,1439961064.7002499
36,6656,10876,10924,-2742,-190,2180,1439961064.8349299
37,6140,10936,10236,-1976,-1419,6347,1439961064.9700799
38,8316,10616,10588,1215,13,8261,1439961065.104924
39,9780,7484,10648,3997,2045,7776,1439961065.2399991
40,9588,6840,8668,5544,2461,6661,1439961065.374923
41,4248,11948,7876,6561,9610,1387,1439961065.5100989
42,8828,11428,5552,3137,-4513,-1658,1439961065.644984
43,7348,13864,5296,3266,3259,-5591,1439961065.7801399
44,5708,14516,7552,1996,-322,-1879,1439961065.9149179
45,6120,16856,6344,1399,-2260,-416,1439961066.0504999
46,6060,17872,2948,2660,4240,6894,1439961066.1849871
47,4620,12736,6440,2383,12916,9571,1439961066.319927
48,5056,6224,8188,4575,-5180,-2249,1439961066.4550819
49,10544,10484,12884,-3141,-20024,-14759,1439961066.5901351
50,8088,16272,4224,-10610,-28823,-2710,1439961066.7249489
51,10228,14856,3180,-4954,-17897,2699,1439961066.8600359
52,10468,13656,3952,-438,4142,934,1439961066.995028
53,11276,13896,3472,-610,-2225,3091,1439961067.130064
54,10800,11464,3660,-647,1335,3728,1439961067.265002
55,9740,12284,3808,-447,4263,2023,1439961067.400115
56,10076,11984,4896,-371,2082,1297,1439961067.5350361
57,10100,11772,5928,-636,1173,1252,1439961067.6703899
58,8812,11948,5584,-623,2997,510,1439961067.804955
59,8596,12832,4924,655,6361,163,1439961067.9400539
60,5036,13988,4908,2289,-2482,-5068,1439961068.074981
61,6088,16440,3436,7477,4504,-13412,1439961068.2102721
62,4612,17668,5532,2517,-14249,-14237,1439961068.3451481
63,7380,14196,6132,-1170,-12121,-6236,1439961068.4800961
64,4404,14608,5372,-2496,-6558,4673,1439961068.6151099
65,4632,14580,6056,-2816,-8719,10846,1439961068.750011
66,4512,14236,6816,-353,-2253,7163,1439961068.8850851
67,5432,19484,7104,-2332,-2816,-571,1439961069.0202501
68,6752,18732,4624,-9383,-12008,-7663,1439961069.155092
69,7156,14652,2220,-12243,-19165,-10671,1439961069.290077
70,7644,16480,544,-10625,-14890,-13460,1439961069.4251411
71,7656,15600,624,-8185,-17079,-11409,1439961069.560076
72,7068,15068,1832,-1328,-9362,-5863,1439961069.6951671
0,2032,-3844,8700,-8137,4052,1705,1439961093.7273149
1,700,-5244,8564,-4459,5799,2418,1439961093.8607669
2,-1704,-6520,11584,379,-2309,3089,1439961093.9960101
3,1408,-9496,14592,-4062,-6568,2245,1439961094.131006
4,940,-9364,14332,-643,572,-1045,1439961094.2659359
5,872,-8532,13388,1650,1067,-2853,1439961094.400918
6,1276,-8868,13936,2214,270,-1444,1439961094.5358851
7,1300,-8780,13692,811,72,-644,1439961094.6711049
8,1020,-8608,14084,399,-146,1371,1439961094.806051
9,752,-8568,13588,-1741,-1323,2439,1439961094.9410591
10,592,-9316,13440,-2861,-1849,4238,1439961095.0760391
11,508,-9476,13120,-2555,-1870,4910,1439961095.2110031
12,228,-10840,12712,-2555,-2855,5754,1439961095.346108
13,1424,-12440,12552,146,-2509,2732,1439961095.480989
14,264,-9952,13140,-229,-2005,1549,1439961095.615653
15,248,-10620,12560,217,-744,758,1439961095.7510509
16,528,-10124,12944,906,-187,-84,1439961095.885838
17,1632,-8508,10804,-1204,-6186,-1111,1439961096.0209651
18,3716,-5600,6440,4644,-2016,4905,1439961096.156244
19,-1724,-6800,7892,19413,-2684,1250,1439961096.2910271
20,3600,2992,13080,30148,-11794,-1756,1439961096.4259701
21,5044,5388,10976,27596,-11686,-953,1439961096.561106
22,7288,12656,10000,22704,-15824,-6000,1439961096.6960981
23,8340,18672,5888,12810,-7904,-4149,1439961096.8310089
24,7984,20856,3128,5334,-7278,-1626,1439961096.965836
25,7328,21396,1552,760,-5296,1488,1439961097.1009991
26,6732,17336,-44,-1419,-3819,2919,1439961097.2360921
27,8156,19312,2928,-3558,-6325,4500,1439961097.371043
28,4512,20484,360,-1185,-2614,-3174,1439961097.506124
29,6736,21908,1912,-643,4029,-2206,1439961097.641027
30,5944,18696,1104,-3727,-2340,-1410,1439961097.776154
31,3224,14860,68,-5412,-3840,1005,1439961097.9110601
32,4136,9800,1032,-6193,-1301,948,1439961098.0460739
33,5920,10364,588,-7013,-3742,-1655,1439961098.181011
34,7424,12960,2280,-5474,-6187,-6608,1439961098.3160419
35,7984,14380,4368,-4887,-7348,-7924,1439961098.451071
36,5664,13060,5584,-2684,-3628,-8723,1439961098.586045
37,5124,13792,8624,-1224,-549,-5843,1439961098.7210951
38,1972,13064,9260,-3302,-2844,-727,1439961098.8560579
39,4768,12536,10280,-3629,-7110,3838,1439961098.9910541
40,5288,11868,9608,-1993,-1208,8007,1439961099.126157
41,6324,11264,8624,861,1876,6948,1439961099.2613029
42,8032,11172,9244,2499,3180,7006,1439961099.396049
43,10816,8480,8812,4993,-1703,7183,1439961099.531141
44,10800,7824,7516,5932,-2972,5829,1439961099.6661129
45,6676,8272,7400,1822,-588,1084,1439961099.8011191
46,6448,13308,3832,3829,4607,-6499,1439961099.936168
47,5736,18516,7640,929,-4182,-2733,1439961100.0712249
48,4672,18848,6692,233,505,5281,1439961100.206054
49,4284,13272,6076,3525,15691,13275,1439961100.341511
50,6652,5428,7564,8534,3926,-6208,1439961100.4761441
51,13244,12240,10136,-10306,32768,-16765,1439961100.6111259
52,11796,15936,1484,-14598,-22536,43,1439961100.7462289
53,9004,16244,3588,-719,2002,-1014,1439961100.8812289
54,11124,13620,3184,1008,-535,2586,1439961101.0161209
55,12076,12380,2892,322,683,4500,1439961101.1512749
56,12240,11872,3400,1069,4470,5142,1439961101.2861061
57,10224,11856,3872,-399,4428,2748,1439961101.421144
58,13492,12016,4016,-899,3559,2006,1439961101.556134
59,9672,12464,6096,287,6210,84,1439961101.6911631
60,4932,12880,4588,2090,10192,-1229,1439961101.8281939
61,5000,15008,3820,8068,5874,-13074,1439961101.961324
62,4428,18112,5220,9627,1609,-14759,1439961102.0961699
63,8136,15640,8296,-2653,-29866,-6399,1439961102.2311971
64,2304,14904,5676,-2341,5899,4196,1439961102.3661849
65,2492,15600,4924,-5627,-13666,7419,1439961102.501189
66,2844,14224,5604,-2255,-2861,6690,1439961102.63626
67,3868,14644,5612,-2540,-7149,1808,1439961102.7713621
68,4944,14916,5748,-2210,-7807,58,1439961102.9061489
69,4588,15376,5736,-2666,-7690,-1679,1439961103.04125
70,6428,17392,4492,-6701,-10072,-9079,1439961103.1762421
0,4944,-1868,11636,-6832,14442,3615,1439961128.8254559
1,2312,-4620,8380,-5497,3031,1990,1439961128.9619319
2,5892,-7568,9964,-2795,-1023,1764,1439961129.0972221
3,7868,-3324,22736,-4129,358,1588,1439961129.232007
4,6048,-12552,11664,910,-203,-588,1439961129.367101
5,5052,-10132,11552,1436,61,-607,1439961129.501996
6,5372,-9756,11808,599,-165,95,1439961129.6370871
7,4792,-9864,12048,-171,-737,812,1439961129.772078
8,4932,-10040,12024,-26,-970,1175,1439961129.907155
9,4624,-10344,11820,20,-979,1998,1439961130.042135
10,4408,-10080,11716,-26,-833,3289,1439961130.177201
11,3116,-10272,11876,-617,-939,5759,1439961130.31199
12,2744,-10680,11796,-78,-1127,6699,1439961130.4472041
13,1608,-10960,11776,1623,-662,1742,1439961130.5819981
14,1900,-11424,11988,266,-900,806,1439961130.7171421
15,2304,-11204,11908,484,-357,-884,1439961130.852107
16,3512,-9068,12688,-1678,-6101,-1065,1439961130.9872119
17,4764,-6556,9052,5571,234,-2039,1439961131.122031
18,5600,-6092,9400,8527,686,-2745,1439961131.257232
19,5244,-4948,8720,14050,-1681,-2999,1439961131.392092
20,5656,-1672,11556,24783,-4073,-4609,1439961131.5271671
21,6024,7264,13388,27515,-6281,-7891,1439961131.6621809
22,7808,14284,9872,20406,-7343,-6629,1439961131.7972209
23,8788,16788,7108,11212,-1149,-2230,1439961131.932004
24,6536,18152,3072,2369,-5037,-185,1439961132.0672519
25,5216,18904,560,267,-4131,-801,1439961132.202081
26,7284,19188,396,75,249,1252,1439961132.337106
27,10000,17576,-140,214,4466,3034,1439961132.4720869
28,7492,22128,-2584,1551,1500,293,1439961132.607074
29,6608,22128,1264,721,3958,990,1439961132.742074
30,5512,18088,1652,-1607,-1014,-144,1439961132.877203
31,5456,16048,-204,-4298,-1664,-2128,1439961133.0121219
32,5832,13992,784,-5379,-2517,-2727,1439961133.147213
33,5204,11160,580,-6825,-3440,205,1439961133.2820611
34,6400,11892,2220,-6048,-3718,-844,1439961133.417192
35,7176,13592,2860,-5477,-5783,-2941,1439961133.552191
36,7236,13800,4848,-3887,-5734,-4506,1439961133.687166
37,5992,13884,5420,-5096,-5862,-6731,1439961133.8221259
38,6804,12636,8736,-2392,-1922,-3080,1439961133.95713
39,5964,12948,8960,-2872,3797,2860,1439961134.0921431
40,5772,12344,10936,-3751,-2359,7749,1439961134.2272539
41,6340,10808,9612,483,801,7036,1439961134.3622611
42,8584,10140,9352,3082,3350,5380,1439961134.497292
43,8932,9288,8916,3910,3879,4629,1439961134.632205
44,8524,10916,6872,4729,5291,2048,1439961134.76724
45,6736,12036,7580,2185,-1498,526,1439961134.901521
46,7388,10216,6352,1981,-2293,-1182,1439961135.0371671
47,6084,15560,6888,1357,152,-4554,1439961135.2396591
48,4956,15252,7920,94,-984,-805,1439961135.3747139
49,6332,18052,7464,-71,-1708,1945,1439961135.509418
50,4692,17584,3076,-196,616,10309,1439961135.644742
51,4636,9200,8696,9360,21407,3883,1439961135.77964
52,2236,6444,10460,9877,2300,-23,1439961135.9145429
53,4996,11764,13604,-12224,32768,-17230,1439961136.0493131
54,11824,16368,-1976,-10608,-11938,253,1439961136.1846681
55,8408,15172,1248,422,853,427,1439961136.319737
56,9468,13464,4940,684,-101,3265,1439961136.4547839
57,10464,13228,3404,135,-572,2351,1439961136.589397
58,11260,12348,3956,442,3320,4226,1439961136.724766
59,9112,12064,4368,-183,2138,2646,1439961136.8596909
60,10796,11584,4768,-34,3104,2298,1439961136.9947131
61,10820,10816,5316,-253,-375,2609,1439961137.1294589
62,10660,11204,3980,58,1935,1497,1439961137.2648139
63,8948,11760,5372,2023,8866,260,1439961137.3996711
64,6280,13216,6400,7208,7323,-4229,1439961137.5347829
65,4240,15332,4584,11135,5869,-9292,1439961137.669703
66,3648,16648,6520,9056,-1759,-11413,1439961137.8048999
67,4968,16604,6468,954,-14947,-11365,1439961137.940089
68,6556,14308,5256,-3446,-11060,743,1439961138.074718
69,4840,15852,5524,-5045,-5933,11704,1439961138.2101369
70,4176,16956,5336,-6284,-5582,14682,1439961138.344784
71,5100,15068,3408,-8329,-9367,370,1439961138.479728
72,6536,14324,2408,-10821,-22166,-18500,1439961138.6147599
73,8856,20360,1336,-11342,-15317,-23073,1439961138.7502451
74,8664,16420,-164,-8685,-18161,-7560,1439961138.884675
75,7024,13728,892,-1622,-8894,-4003,1439961139.0198121
76,6724,14768,4128,3246,-5232,-3488,1439961139.1547339
77,6928,17104,5772,4699,-2220,-5064,1439961139.2899361
78,3416,14032,9412,1262,3463,4118,1439961139.4247501
79,2320,15076,4964,-10040,-20621,4701,1439961139.5597191
0,3068,-3108,8764,-2336,8703,4978,1439961164.8523631
1,3320,-3968,15132,-811,4622,555,1439961164.9405
2,3116,-10012,13592,79,378,-2900,1439961165.075453
3,2192,-10476,12572,1134,-137,-3865,1439961165.2104599
4,2456,-10280,12260,2759,1990,-4353,1439961165.345479
5,1020,-5620,13068,420,-1310,-1890,1439961165.4803989
6,3260,-8696,13320,-125,121,-216,1439961165.615483
7,3244,-8868,13184,-203,-922,1739,1439961165.7505779
8,3248,-9204,13136,-1084,-1061,3592,1439961165.885323
9,1116,-9844,12848,-1607,-1148,5565,1439961166.020494
10,1692,-10212,14228,-1941,-2049,8131,1439961166.1554739
11,1068,-10108,12064,-1806,-2613,6620,1439961166.2905591
12,212,-10096,12240,1243,-1567,3365,1439961166.425432
13,832,-10700,11996,-170,-1581,1013,1439961166.560632
14,2480,-10744,11764,103,-1060,-570,1439961166.6955249
15,1564,-9552,11372,-103,-2479,-2284,1439961166.8306351
16,4224,-6328,10280,5844,12030,2906,1439961166.9654911
17,264,-5492,7084,14892,761,8980,1439961167.1005211
18,2172,1252,9144,20720,-22930,933,1439961167.235568
19,6284,7652,12188,27545,-21939,-8549,1439961167.3705499
20,11784,15092,12988,20600,-7191,-6805,1439961167.505435
21,8072,17188,5680,9062,-1686,-4769,1439961167.6405439
22,9136,19296,2888,4096,-3588,-2265,1439961167.775516
23,9404,19464,2428,1958,-5502,-1675,1439961167.910537
24,5384,19104,2048,-2688,-14456,11,1439961168.045604
25,9524,24248,1680,183,-3559,2071,1439961168.180603
26,7044,21292,-140,649,2629,-67,1439961168.3154809
27,3864,17592,-472,-1364,4464,-3750,1439961168.4506509
28,3532,16084,652,-2835,1566,-4381,1439961168.585484
29,2280,12316,752,-5409,-3612,-133,1439961168.7205579
30,4512,12460,176,-6683,-9303,154,1439961168.8556831
31,6224,14252,1804,-7323,-12475,-1787,1439961168.9904871
32,6168,14428,3000,-7250,-12782,-2381,1439961169.125524
33,7344,15036,4052,-5617,-10982,-5482,1439961169.260494
34,5960,13924,4440,-7418,-8411,-5980,1439961169.3956001
35,4996,12604,8308,-4295,-5018,-3197,1439961169.530524
36,6040,11568,9096,-1895,-1457,1898,1439961169.665513
37,6384,11352,9744,-615,-397,4589,1439961169.8005731
38,7184,12532,9544,822,1683,6918,1439961169.9355531
39,9584,10472,9848,2331,4963,10097,1439961170.0704961
40,10084,8488,8672,4372,6110,10172,1439961170.2055969
41,9824,8204,7844,5658,4130,6169,1439961170.34057
42,7060,9840,4264,6635,8190,2594,1439961170.475646
43,6080,13844,4692,5225,1429,-6452,1439961170.610611
44,5528,17440,6572,2654,747,-2840,1439961170.745477
45,5740,18064,8544,1298,6127,1409,1439961170.880585
46,10536,16580,3948,-1477,1669,12417,1439961171.0154729
47,5964,6132,5676,3872,2316,2777,1439961171.1507199
48,10452,6188,14332,-1249,-25794,-14711,1439961171.285553
49,15072,14408,612,-12949,-20744,2161,1439961171.42068
50,13536,14028,684,1581,2007,-263,1439961171.555721
51,9268,12668,3780,-805,3493,1445,1439961171.690608
52,12076,11004,4600,-1280,4605,3732,1439961171.893111
53,10252,11024,4852,-1259,4526,2433,1439961172.028157
54,10892,11540,5696,-1195,261,1525,1439961172.163095
55,9028,12260,6380,-674,2423,-545,1439961172.2981639
56,6876,13276,5324,-473,2354,-1610,1439961172.4331269
57,5788,14016,3536,4960,3534,-10863,1439961172.5681169
58,5392,17300,5948,8343,3845,-16517,1439961172.703161
59,4304,16700,6664,1432,-13702,-10497,1439961172.8382909
60,5636,14204,5164,-3881,-11249,453,1439961172.9738309
61,4620,14720,6332,-3870,-8466,9247,1439961173.1081989
62,3308,14888,6456,-2923,-6487,9694,1439961173.2432129
63,2812,14804,5888,-1626,-4953,3945,1439961173.37816
64,5516,15092,5972,915,695,-1854,1439961173.513222
65,4784,19716,4184,-6797,-12355,-6580,1439961173.6481421
66,7900,12980,3188,-9001,-20115,-7732,1439961173.783165
67,7380,15948,2536,-9067,-13731,-11904,1439961173.9183309
68,8596,14208,5228,-5290,-7442,-3912,1439961174.053159
0,5984,14956,3816,-10470,-7265,6574,1439961206.6793549
1,5240,12368,3236,-3082,2458,1921,1439961206.791527
2,5480,17456,5800,3971,1657,-7998,1439961206.9266319
3,2864,12224,6280,5593,-3932,-6337,1439961207.0614121
4,5172,13528,8352,1349,-14487,-7983,1439961207.1965871
5,4608,13976,7620,2378,-6089,-7660,1439961207.331578
6,6400,13408,7268,3653,-1208,-3507,1439961207.466624
7,7556,21868,8520,1356,5132,3285,1439961207.6016209
8,7012,13460,4588,-290,7604,13056,1439961207.736696
9,3008,19332,2808,-9065,7578,5961,1439961207.871546
10,7168,15140,1736,-5829,-6711,12579,1439961208.006573
11,5520,12932,1752,-1307,4264,9362,1439961208.141537
12,5276,16728,4080,4674,6067,-6936,1439961208.276922
13,3320,11540,9536,6308,2199,-9271,1439961208.4115109
14,5016,15844,7544,-1557,-15178,-12010,1439961208.546464
15,6932,13680,5648,2073,52,-6750,1439961208.6815169
16,6312,13496,7008,3424,202,1107,1439961208.8165669
17,6124,17528,8016,2472,5194,5919,1439961208.951571
18,9536,17100,9328,-4233,9322,13154,1439961209.086565
19,16268,19772,16072,-20927,12878,24818,1439961209.221638
20,16292,12752,13048,-30861,5168,27072,1439961209.3565199
21,4840,1708,5788,-17140,4107,12058,1439961209.4915919
22,508,-3760,6076,1443,9675,-3903,1439961209.6267419
23,-260,-4960,12804,214,787,-1703,1439961209.761569
24,5096,-9156,16460,-1225,384,-2197,1439961209.896606
25,3764,-9336,13196,-881,-890,-1841,1439961210.0316701
26,3680,-9032,12832,-423,36,-940,1439961210.166533
27,4536,-9196,12792,415,-435,-230,1439961210.3016169
28,3768,-9456,12672,579,-143,-38,1439961210.4366069
29,4032,-9288,12964,599,-164,1046,1439961210.5716119
30,3968,-9196,12828,-436,-196,2661,1439961210.7066469
31,3080,-10020,12460,-1690,-384,4983,1439961210.8416829
32,1980,-10664,12684,-1891,-1291,7063,1439961210.9765351
33,2492,-11896,11940,-1118,-2343,1715,1439961211.1791201
34,1704,-11084,11564,20,-1382,1955,1439961211.3140581
35,2104,-12596,11352,124,-530,175,1439961211.449136
36,1604,-10876,12932,837,0,-1902,1439961211.6517329
37,3820,-8308,9408,3645,-5169,-1424,1439961211.7865829
38,6184,-6784,10136,-543,-4659,-2621,1439961211.921643
39,4560,-5432,7732,9001,-247,-5295,1439961212.056463
40,5760,-3644,10548,22638,-11704,-12275,1439961212.1916151
41,7652,4192,12740,29439,6,-13815,1439961212.326746
42,4464,13012,6964,24471,-4868,-11688,1439961212.461726
43,7308,20088,7108,13972,590,-5520,1439961212.5966179
