22,4540,16168,9352,-3810,-9712,4093,1439902688.43595
23,7136,15652,8580,-5744,-8798,7681,1439902688.6385109
24,8668,9552,4980,-2834,-4758,637,1439902688.773591
25,8928,5964,5020,-873,-14677,-12494,1439902688.90856
26,11100,9140,5848,-262,-7879,-16574,1439902689.0435181
27,9764,12264,6220,-1887,-7394,-15003,1439902689.17855
28,6760,16328,6072,-3944,-10758,-10444,1439902689.313549
29,4484,16436,3444,-4398,-14133,-2721,1439902689.448652
30,2816,15416,4312,-3725,-13902,-1800,1439902689.5835719
31,3060,15052,2140,-4420,-16965,-7116,1439902689.718549
32,5740,14336,3900,3315,-6788,-7545,1439902689.8536639
33,6492,15532,5608,-3106,-16076,-3202,1439902689.98858
34,4364,17564,5040,-8678,-18218,2464,1439902690.1236031
35,7924,14932,2544,-10255,-30925,5769,1439902690.2586169
36,9076,12948,1872,-6920,-21794,8439,1439902690.3935699
37,8316,11460,1060,-5331,-6286,-825,1439902690.5286479
38,11332,15004,1208,4609,10594,-10096,1439902690.6635749
39,1492,13064,5300,-1227,-582,-8746,1439902690.7986481
40,5716,11684,4444,-7979,-12361,-3500,1439902690.933686
41,6484,14036,3256,-2842,-4320,-4452,1439902691.068758
42,7932,17136,5616,3311,77,-1035,1439902691.203593
0,3292,10924,1968,-135,-910,-2695,1439902725.133719
1,4148,7588,368,-3526,-7573,-2462,1439902725.22545
2,6156,14976,2012,5299,14361,-2347,1439902725.3608119
3,5172,17916,2584,1726,6168,1959,1439902725.4955449
4,6916,22812,404,2915,2815,6791,1439902725.63064
5,5188,19988,5736,174,1497,2781,1439902725.765569
6,3188,27812,3252,1741,9968,2850,1439902725.900646
7,12676,22920,2344,-168,-2651,3792,1439902726.0356801
8,12396,13932,3376,-1904,-2832,4204,1439902726.17067
9,6704,7612,-908,-4959,4688,173,1439902726.3055999
10,8684,8892,1660,-11627,-6012,1829,1439902726.5081811
11,11620,9612,4492,-10318,-5780,5294,1439902726.643188
12,12128,4772,6280,-5765,-6910,5836,1439902726.778219
13,15084,5008,4496,2930,4300,6968,1439902726.913193
14,13848,5008,6412,5570,4946,8516,1439902727.048171
15,15340,1840,7700,9525,5980,9595,1439902727.250598
16,11404,2564,5992,13168,9177,6705,1439902727.385601
17,9188,6912,7644,14083,12641,-74,1439902727.520786
18,7820,12376,11344,12570,7488,-6662,1439902727.655689
19,6692,16032,11780,282,-6235,-6426,1439902727.7907519
20,6556,15096,11884,-1533,-8393,3371,1439902727.925705
21,8092,12728,7404,-4354,-4919,9567,1439902728.0607021
22,8860,7940,5536,-3755,-13037,-4814,1439902728.1956649
23,10600,10444,5320,845,-9520,-18117,1439902728.330857
24,10596,14988,6804,1387,-1596,-18399,1439902728.4657609
25,6808,15616,5568,-3287,-8134,-9208,1439902728.600807
26,2012,16700,3588,-2752,-10033,-727,1439902728.803345
27,192,16300,4400,-3307,-13632,-1818,1439902728.938426
28,2928,14304,4040,-3922,-14596,-5688,1439902729.0732839
29,4092,15140,3700,-3278,-17915,-6933,1439902729.2082739
30,6120,14644,6280,569,-10965,-3746,1439902729.3432939
31,6840,14792,6844,-3144,-2277,1877,1439902729.4783649
32,6264,17068,4612,-9598,-21667,7794,1439902729.6132929
33,7860,12836,2004,-7704,-12111,7772,1439902729.7483239
34,7208,11864,1416,-7406,-11401,-3079,1439902729.8832769
35,9020,16644,2148,-1851,-326,-17400,1439902730.0181201
36,6572,18048,5488,-4662,-10859,-20719,1439902730.1532879
37,7224,15348,2260,-6865,-16360,-4185,1439902730.2888031
38,8780,11920,4588,830,-7218,2911,1439902730.4234581
39,7636,13980,6672,4169,2967,4101,1439902730.5584731
40,8048,18084,7592,4153,4554,3345,1439902730.6933939
41,6112,14172,4188,292,9087,8662,1439902730.8284619
42,4840,14620,3100,-3580,-2424,8164,1439902730.963371
43,6436,13488,2292,1006,-1470,4128,1439902731.0984621
44,6152,11984,5464,-89,-4237,-7180,1439902731.3684239
45,5512,12312,5040,-2741,-7819,-4271,1439902731.6385529
46,6592,13900,4596,1184,-800,1334,1439902731.773423
0,6132,14120,3244,-250,-7831,1909,1439902761.2523789
1,4436,15132,2264,1002,178,-259,1439902761.3538251
2,4612,15248,2188,683,-1741,-3245,1439902761.4885621
3,4600,12704,1624,2444,2455,-3956,1439902761.6231771
4,4752,8412,1680,871,1128,-5057,1439902761.7576711
5,1760,17584,3536,2170,714,-4121,1439902761.8922701
6,3212,16708,3680,1365,-2621,6933,1439902762.0944309
7,3624,17396,3248,-2184,4747,8293,1439902762.228868
8,7140,22432,-572,-1187,-7754,868,1439902762.36343
9,14868,17804,1292,5102,6447,3475,1439902762.4980941
10,9220,13112,6840,-3180,-7936,3166,1439902762.6327231
11,5340,15232,2016,2920,10843,4920,1439902762.767436
12,4312,20280,3136,1381,17068,-3417,1439902762.901799
13,8032,25832,5604,2033,-595,4314,1439902763.0365629
14,12648,19444,4212,960,-8004,947,1439902763.1714821
15,6840,9208,1744,-7032,1661,2180,1439902763.3059959
16,11056,8932,-892,-14115,-7898,3088,1439902763.507962
17,10500,8512,4484,-12847,-7333,8923,1439902763.642982
18,10864,4492,5460,-10143,-4317,7522,1439902763.777468
19,11580,3184,8380,-3083,-862,4911,1439902763.9120131
20,14924,3768,6644,1952,2844,6133,1439902764.046793
21,12128,2108,9312,4903,6973,5685,1439902764.181546
22,12396,2680,9224,9661,7968,6582,1439902764.3160951
23,11964,2176,8384,12185,12597,6142,1439902764.4509389
24,6184,7160,9428,12402,13955,2246,1439902764.585511
25,3048,14744,10680,10147,6667,-3675,1439902764.720506
26,2356,16904,12528,748,-17576,-5575,1439902764.8549759
27,7960,14008,11772,-2635,-12746,-599,1439902764.989728
28,8036,15392,7700,-5669,-3384,10273,1439902765.1244259
29,6572,11432,7380,-7849,-9671,5184,1439902765.25912
30,10988,7092,3528,-5103,-13546,-8057,1439902765.393775
31,11632,9124,4720,-812,-6876,-17715,1439902765.5285931
32,11092,14416,6352,-2452,-9294,-17763,1439902765.6633439
33,8148,16184,6092,-4187,-12916,-9445,1439902765.7980759
34,4328,15500,5256,-3792,-11194,880,1439902765.9328001
35,4924,14464,5264,-3096,-10259,451,1439902766.0675509
36,4456,14756,5532,-2119,-9242,-956,1439902766.2023251
37,5968,14168,3840,-2473,-8140,-5419,1439902766.336736
38,5952,17836,4668,-8085,-17118,-4520,1439902766.4716899
39,9964,12520,3564,-7116,-21576,4835,1439902766.673964
40,10904,13468,2036,-7495,-15572,4426,1439902766.80867
41,8300,12996,1784,-2920,-4278,915,1439902767.01091
42,6504,19768,1500,-3697,89,-17059,1439902767.14573
43,6312,17400,3880,-2276,-2687,-13400,1439902767.2804251
44,7144,12576,4272,-5640,-22100,-8754,1439902767.4148231
45,7916,14748,5116,729,-6887,561,1439902767.550091
0,6020,11988,4848,-462,543,-1553,1439902797.718641
1,7468,24420,9488,-3031,-1836,-9418,1439902797.8529811
2,2800,23652,4972,-847,-7466,1610,1439902797.9882319
3,12788,18140,-1936,-3967,-14953,826,1439902798.123198
4,9308,9548,536,-7891,-2525,-2043,1439902798.2582769
5,9256,9276,-256,-10149,395,1845,1439902798.3932869
6,7168,10732,3908,-11963,849,3058,1439902798.5284021
7,11308,7200,6604,-4480,-5343,4773,1439902798.6633749
8,13476,6584,5680,975,544,7874,1439902798.7984879
9,13172,6512,8992,3502,5382,12800,1439902798.9335189
10,13476,4252,9284,8402,10750,13980,1439902799.0684471
11,11000,2928,7480,10933,11842,12141,1439902799.2036481
12,5840,10080,9120,12290,6205,-5346,1439902799.40606
13,6084,16288,10924,6603,-2470,-11065,1439902799.5410631
14,5092,17748,12284,1680,-19205,-8950,1439902799.676228
15,4904,16012,10320,-2412,-8013,5785,1439902799.8112619
16,5384,14432,5332,-109,-2605,6761,1439902799.946311
17,9072,8192,2500,746,-9876,-3692,1439902800.0814469
18,9012,12728,6572,-2222,-8461,-20496,1439902800.2164299
19,7956,18152,6372,-6376,-15948,-23552,1439902800.351449
20,7348,16444,3972,-5213,-14190,-5831,1439902800.486481
21,3712,13764,4360,-2288,-13070,-1022,1439902800.6215219
22,1844,15000,6220,-535,-7046,-2163,1439902800.7568679
23,2668,13872,7036,-617,-9337,-2692,1439902800.8916941
24,3320,14660,5536,-765,-12449,-2121,1439902801.026598
25,4328,15472,4380,1807,-11520,-388,1439902801.1617129
26,5520,15200,5792,-3752,-13993,-969,1439902801.296742
27,7000,14892,3224,-8013,-14355,-2726,1439902801.5666859
28,9340,14864,3592,-5835,-14955,8043,1439902801.7020321
29,10468,12748,3764,-5467,-10685,14305,1439902801.836832
30,7744,10508,2172,-4331,-2585,-948,1439902801.9717309
31,7772,19364,2480,-2937,2174,-24252,1439902802.1069579
32,4572,18208,4736,-2320,-3215,-14605,1439902802.2419879
33,7828,13692,2896,-5331,-18479,-8227,1439902802.3773029
34,7864,13552,4052,2360,-4053,-1333,1439902802.512023
35,7792,18208,7972,4450,4738,5072,1439902802.6469851
36,5348,16356,4796,-205,10035,13295,1439902802.7820289
0,5492,14456,6824,-2259,-3254,-7084,1439902857.502784
1,8644,12220,5328,-2740,-15590,-1254,1439902857.5857141
2,6076,13616,8488,2893,-1145,5960,1439902857.7209589
3,5872,14592,7392,3476,5295,9771,1439902857.855824
4,5964,16452,3640,1139,-646,178,1439902857.9908011
5,5508,11616,644,-2610,-17624,-6995,1439902858.1257939
6,9660,16052,760,2028,746,-8750,1439902858.2609141
7,8800,10916,1288,5609,1609,-2020,1439902858.395685
8,5472,3420,1792,8867,11985,2302,1439902858.5307951
9,4700,6904,-428,6385,16788,4369,1439902858.6656561
10,8580,19568,60,-1168,11668,2339,1439902858.800787
11,6136,19916,-40,480,5729,4399,1439902858.9357729
12,10940,27836,12760,-5364,-14984,-3480,1439902859.0708799
13,4212,30164,9016,3403,1439,19,1439902859.2056451
14,9236,22592,-36,-12,-11464,215,1439902859.3408051
15,6564,9632,4,-6941,2261,482,1439902859.475662
16,8712,11828,-2544,-10002,10038,4068,1439902859.610673
17,8928,7348,3232,-10912,1179,2964,1439902859.7457509
18,8284,6004,8712,-8439,-1203,3197,1439902859.8807311
19,9404,4220,11696,-1555,-1025,6620,1439902860.0831461
20,10872,6096,10072,2048,-1095,7210,1439902860.2181351
21,9812,5772,9580,5505,-500,6578,1439902860.353148
22,12400,4276,11292,4928,5648,8056,1439902860.488061
23,8868,3088,10324,8072,15151,7421,1439902860.6230321
24,6684,6796,9116,9921,12717,1221,1439902860.758044
25,4812,12620,10480,9549,4809,-3886,1439902860.893018
26,8472,14972,17192,4709,2706,-47,1439902861.0280509
27,5140,13672,9920,-2631,-13192,-103,1439902861.1630361
28,6972,10772,8212,-1456,-9882,1140,1439902861.2979879
29,6384,14208,7784,-435,-3256,8589,1439902861.4331391
30,11868,12008,4976,341,-6882,3666,1439902861.568018
31,10000,7672,5444,-1919,-11329,-12116,1439902861.7030439
32,10900,12680,6064,-3148,-5724,-20911,1439902861.8381159
33,10012,14380,5320,-4618,-8599,-19852,1439902861.972945
34,7292,16008,5652,-2739,-5474,-10319,1439902862.107754
35,4988,14892,5384,-2156,-5643,1734,1439902862.24298
36,3048,14720,5932,-1350,-6308,1189,1439902862.3778861
37,2332,15252,6420,-1150,-6571,-1214,1439902862.5128829
38,3456,15588,5648,-2783,-10565,-2627,1439902862.6479211
39,3884,16064,3828,-3565,-15197,-2425,1439902862.7829111
40,4264,15472,704,-1502,-15888,-5203,1439902862.9179039
41,5476,15896,2636,-5273,32768,-6857,1439902863.05288
42,8424,15452,2180,-5932,-15969,-5328,1439902863.187856
43,6420,16876,1704,-6478,-15219,-7174,1439902863.3228719
44,7512,15528,4088,-2974,-11010,3703,1439902863.457763
45,6768,15536,4568,-1619,-5914,9577,1439902863.660327
46,5196,17404,2596,-4269,-6682,-742,1439902863.7952919
47,5616,13148,3728,-2918,-5843,-6207,1439902863.9302959
48,5396,13684,5136,-3869,-7773,-11022,1439902864.065316
49,7284,14056,5096,-617,-6571,-5374,1439902864.2002361
50,8244,15976,6276,2387,1480,-1636,1439902864.4029119
51,7496,13168,5576,793,5612,7197,1439902864.5378201
0,5652,12184,1408,4126,4911,-5770,1439902894.711463
1,4440,8228,1184,4867,5894,-3161,1439902894.840651
2,5668,18976,3224,1753,-133,-4071,1439902894.9755919
3,3304,14332,3256,2717,-5291,2930,1439902895.1104441
4,7000,15344,1596,41,-2137,6335,1439902895.312825
5,6904,20128,-1860,-662,2082,-423,1439902895.4477711
6,1440,25860,6540,18,-3423,-224,1439902895.5829129
7,6072,24772,11556,1872,13506,-33,1439902895.717839
8,6524,23968,1896,-1772,-6001,-945,1439902895.8527629
9,5652,15116,1024,-7444,614,-423,1439902895.9877441
10,5124,10896,2272,-9672,6285,-1699,1439902896.1227641
11,4836,12172,1556,-15077,-4615,374,1439902896.2577989
12,6500,11104,7132,-8767,-2776,8301,1439902896.3927231
13,9744,5216,8620,-5956,-7407,4298,1439902896.527813
14,12512,3860,9548,760,-5903,7231,1439902896.662674
15,11900,4616,9616,4693,1377,8929,1439902896.797498
16,11264,4708,9592,6309,-1998,7777,1439902896.932653
17,13892,3008,9448,7582,2571,8503,1439902897.0676761
18,13512,2036,8800,7749,11458,8887,1439902897.2022221
19,9288,1304,7692,12533,13956,6611,1439902897.3376279
20,5400,7800,9096,14077,9718,2264,1439902897.4723771
21,7132,12596,12264,10801,-1881,-4346,1439902897.607204
22,4240,12808,12604,2563,-11367,-9737,1439902897.7422969
23,3832,14640,10856,-3765,-8915,-2876,1439902897.877322
24,9208,13568,7364,-2103,3717,7903,1439902898.0123019
25,6076,12064,5124,805,-689,6291,1439902898.147274
26,10964,7384,4632,-1887,-15214,-5339,1439902898.2826769
27,13812,9076,5480,-2806,-10834,-15373,1439902898.417233
28,11532,13720,5968,-2921,-3924,-13921,1439902898.5526741
29,8368,14952,5364,-2995,-3278,-8730,1439902898.687197
30,5960,15940,4272,-3652,-6620,-1205,1439902898.8221841
31,3860,15876,3412,-3460,-9690,1216,1439902898.957063
32,3412,15560,3868,-4499,-12833,-1051,1439902899.092129
33,4468,14828,2972,-5801,-14210,-7154,1439902899.2945161
34,7072,14004,2604,-5133,-18595,-10300,1439902899.429688
35,6936,15444,2896,-503,-15453,-9708,1439902899.5644591
36,6336,16020,7140,877,-12092,598,1439902899.699578
37,5640,16668,4916,-6241,-10974,4239,1439902899.834403
38,8300,13856,2788,-5418,-16764,5241,1439902899.9696181
39,8652,14568,2492,-2830,-6922,7037,1439902900.1043639
40,7600,14040,2752,-425,-5217,6829,1439902900.239357
41,6696,20128,2644,-1121,4178,-13071,1439902900.3743639
42,3272,14912,5452,-4324,-10262,-9693,1439902900.5785201
43,6964,13120,3548,-7191,-17676,-7597,1439902900.7118261
44,7476,13612,4680,2393,243,-10,1439902900.8467841
0,6880,10952,-1052,-10420,-1203,713,1439902933.055712
1,8500,9276,3008,-10433,-6678,5411,1439902933.1717949
2,12800,7564,6432,-4592,-2513,7736,1439902933.306917
3,13012,6688,8192,2295,8754,10880,1439902933.441869
4,11492,5444,9980,3313,6840,12224,1439902933.5766799
5,9948,3280,10068,5652,9894,10225,1439902933.71156
6,9136,4712,9876,10121,8681,7231,1439902933.8466051
7,6236,5500,11300,9629,8518,5262,1439902933.9816711
8,5548,8768,9836,7636,405,-5193,1439902934.116668
9,7448,14384,10048,4851,-7270,-6971,1439902934.2517049
10,8748,19664,16036,-3471,-12663,-3709,1439902934.3864901
11,5584,14448,3796,955,5718,9813,1439902934.52159
12,7064,8684,4296,771,-10044,-2306,1439902934.656399
13,12276,12680,6620,622,-10018,-18169,1439902934.7914209
14,9452,15024,5828,-1614,-10039,-18430,1439902934.9265411
15,6332,15696,3740,-5244,-21363,-8316,1439902935.0614641
16,4664,15952,4296,-2672,-14086,-668,1439902935.196327
17,3324,15072,4184,-3053,-15867,-1678,1439902935.3312831
18,3084,15172,4620,-2142,-9167,-5049,1439902935.4662981
19,3440,14332,3548,-3484,-17088,-4572,1439902935.60127
20,5144,14216,2244,-103,-16594,-6374,1439902935.7362001
21,7248,15568,4504,-248,-11818,-6582,1439902935.8711979
22,8344,16052,6968,-580,-12437,-1638,1439902936.0062211
23,5792,15956,6316,-5111,-6028,9521,1439902936.1408279
24,6304,14760,3392,-9097,-12202,14041,1439902936.2762821
25,6092,12784,1720,-6204,-5625,5093,1439902936.411077
26,6860,11844,1340,-4253,-5372,-2968,1439902936.5459471
27,8928,20412,3364,1974,4990,-19538,1439902936.6809111
28,6248,15556,6124,414,-1810,-10532,1439902936.815994
29,6668,13184,6132,-5265,-22474,-3174,1439902936.9510729
30,7556,13376,6980,-1146,-6492,3161,1439902937.0859711
31,8840,17080,7204,772,3136,1779,1439902937.220865
32,7852,15012,3212,52,2061,9195,1439902937.355727
33,7984,14440,2476,1512,-6496,12727,1439902937.491328
34,6968,11252,4048,5159,4987,9103,1439902937.6257789
35,6972,12244,5508,3338,3946,-6318,1439902937.7607241
36,8320,19960,8456,658,8555,-19509,1439902937.895752
37,9076,18148,4548,-1708,-739,-3507,1439902938.030628
38,8368,13076,4816,-555,-6583,-1424,1439902938.165602
39,7768,13588,3396,5042,8956,2002,1439902938.3006401
40,7104,18868,3380,7198,10466,7840,1439902938.435528
41,4960,16436,964,2708,5040,7568,1439902938.5705299
0,4840,12164,1336,212,470,-4043,1439902967.254118
1,4776,12644,688,-1738,-542,-1005,1439902967.3858221
2,6616,13828,1404,3607,-5624,5569,1439902967.5213859
3,4120,9724,2124,4418,6298,-2229,1439902967.655586
4,8856,20236,796,-1572,1633,948,1439902967.790616
5,8156,25164,532,2309,-1251,5493,1439902967.925755
6,10520,16884,284,2961,4678,7034,1439902968.0605719
7,7388,26040,1048,1188,10361,-3680,1439902968.1955359
8,11768,27644,3512,3672,-1914,4108,1439902968.3306689
9,9768,12232,-2048,-2674,2510,3090,1439902968.4654839
10,8912,8148,-1840,-14026,-905,3783,1439902968.6003461
11,9752,6364,2148,-13870,2645,4970,1439902968.7354381
12,10868,4904,7648,-8519,811,2235,1439902968.9378121
13,11904,3212,9580,-5926,-1517,1775,1439902969.0728641
14,15040,2556,10656,322,-709,4986,1439902969.207761
15,12840,2704,9032,4218,-359,8165,1439902969.3430021
16,11592,1748,9048,6897,-1867,7425,1439902969.477715
17,11736,1424,8520,12141,3019,5682,1439902969.612747
18,8980,2704,6368,9303,6527,-1756,1439902969.7476439
19,8792,11056,7264,10440,4794,-9164,1439902969.8826029
20,4872,16708,12000,5495,1592,-10398,1439902970.0173731
21,8840,16504,9872,-1263,-2275,3683,1439902970.1526439
